014150,,09,12,50.8
014150,,09,13,54.0
014150,,09,14,54.6
014150,,09,15,55.9
014150,,09,16,55.8
014150,,09,17,58.3
014150,,09,18,57.8
014150,,09,19,53.1
014150,,09,20,54.2
014150,,09,21,51.4
014150,,09,22,48.2
014150,,09,23,47.3
014150,,09,24,52.1
014150,,09,25,56.3
014150,,09,26,58.2
014150,,09,27,56.6
014150,,09,28,55.4
014150,,09,29,54.7
014150,,09,30,49.0
014150,,10,01,49.3
014150,,10,02,55.7
014150,,10,03,57.5
014150,,10,04,55.7
014150,,10,05,52.8
014150,,10,06,53.6
014150,,10,07,52.4
014150,,10,08,50.3
014150,,10,09,48.6
014150,,10,10,50.6
014150,,10,11,44.9
014150,,10,12,39.2
014150,,10,13,47.6
014150,,10,14,47.3
014150,,10,15,43.8
014150,,10,16,45.1
014150,,10,17,47.8
014150,,10,18,49.5
014150,,10,19,50.2
014150,,10,20,50.0
014150,,10,21,47.5
014150,,10,22,46.2
014150,,10,23,44.7
014150,,10,24,43.3
014150,,10,25,45.5
014150,,10,26,43.0
014150,,10,27,48.9
014150,,10,28,47.3
014150,,10,29,49.7
014150,,10,30,48.6
014150,,10,31,48.6
014150,,11,01,49.0
014150,,11,02,47.8
014150,,11,03,48.8
014150,,11,04,43.1
014150,,11,05,38.3
014150,,11,06,40.6
014150,,11,07,46.8
014150,,11,08,45.3
014150,,11,09,48.7
014150,,11,10,47.3
014150,,11,11,47.8
014150,,11,12,49.1
014150,,11,13,41.9
014150,,11,14,36.2
014150,,11,15,37.0
014150,,11,16,40.6
014150,,11,17,36.5
014150,,11,18,35.7
014150,,11,19,43.6
014150,,11,20,39.6
014150,,11,21,41.5
014150,,11,22,43.3
014150,,11,23,44.1
014150,,11,24,41.2
014150,,11,25,40.5
014150,,11,26,38.6
014150,,11,27,38.2
014150,,11,28,36.1
014150,,11,29,34.5
014150,,11,30,41.8
014150,,12,01,41.9
014150,,12,02,38.1
014150,,12,03,37.2
014150,,12,04,42.2
014150,,12,05,44.1
014150,,12,06,39.4
014150,,12,07,32.5
014150,,12,08,38.9
014150,,12,09,38.3
014150,,12,10,39.5
014150,,12,11,28.5
014150,,12,12,29.0
014150,,12,13,26.1
014150,,12,14,35.5
014150,,12,15,41.9
014150,,12,16,37.1
014150,,12,17,32.2
014150,,12,18,37.0
014150,,12,19,37.1
014150,,12,20,38.8
014150,,12,21,39.6
014150,,12,22,38.7
014150,,12,23,35.4
014150,,12,24,40.7
014150,,12,25,44.1
014150,,12,26,44.1
014150,,12,27,41.0
014150,,12,28,38.1
014150,,12,29,34.7
014150,,12,30,42.7
014150,,12,31,43.7
014240,,01,02,29.7
014240,,01,07,3.2
014240,,01,08,-3.9
014240,,01,09,6.5
014240,,01,10,25.3
014240,,01,12,17.1
014240,,01,13,28.3
014240,,01,15,32.9
014240,,01,17,37.0
014240,,01,18,35.5
014240,,01,21,29.4
014240,,01,26,32.9
014240,,01,27,30.9
014240,,02,01,28.9
014240,,02,02,34.0
014240,,02,04,21.3
014240,,02,06,35.4
014240,,02,07,35.5
014240,,02,08,33.8
014240,,02,10,34.6
014240,,02,12,36.5
014240,,02,14,35.8
014240,,02,15,33.8
014240,,02,16,25.1
014240,,02,17,26.5
014240,,02,18,31.3
014240,,09,15,53.6
014240,,09,16,53.7
014240,,09,17,51.7
014240,,09,19,57.3
014240,,09,20,48.7
014240,,09,21,51.5
014240,,09,22,49.9
014240,,09,23,44.4
014240,,09,24,49.0
014240,,09,25,48.6
014240,,09,26,57.1
014240,,09,27,53.6
014240,,09,28,53.6
014240,,09,29,53.3
014240,,10,01,45.3
014240,,10,02,52.0
014240,,10,03,54.9
014240,,10,04,55.8
014240,,10,05,55.3
014240,,10,07,54.8
014240,,10,08,53.9
014240,,10,09,49.9
014240,,10,11,45.6
014240,,10,12,42.5
014240,,10,13,41.8
014240,,10,14,51.5
014240,,10,15,44.0
014240,,10,17,44.0
014240,,10,18,49.0
014240,,10,20,49.2
014240,,10,21,46.5
014240,,10,22,44.0
014240,,10,24,38.5
014240,,10,25,41.6
014240,,10,26,36.9
014240,,10,27,48.7
014240,,10,28,47.7
014240,,10,29,44.0
014240,,10,30,49.4
014240,,10,31,44.2
014240,,11,01,46.9
014240,,11,02,47.8
014240,,11,03,46.3
014240,,11,04,44.0
014240,,11,05,31.1
014240,,11,06,30.2
014240,,11,07,33.7
014240,,11,08,40.3
014240,,11,09,43.7
014240,,11,10,46.2
014240,,11,11,47.8
014240,,11,12,46.0
014240,,11,13,44.0
014240,,11,15,35.5
014240,,11,16,34.5
014240,,11,17,35.9
014240,,11,18,34.2
014240,,11,19,39.1
014240,,11,20,36.9
014240,,11,23,44.2
014240,,11,25,39.2
014240,,11,26,38.2
014240,,11,27,37.5
014240,,11,28,37.0
014240,,11,29,35.0
014240,,12,02,30.2
014240,,12,03,30.2
014240,,12,04,36.5
014240,,12,05,38.9
014240,,12,06,37.8
014240,,12,07,27.6
014240,,12,08,38.0
014240,,12,09,35.0
014240,,12,10,36.1
014240,,12,11,28.3
014240,,12,14,27.5
014240,,12,15,35.1
014240,,12,16,37.8
014240,,12,17,26.5
014240,,12,18,33.1
014240,,12,19,36.2
014240,,12,21,35.7
014240,,12,22,36.1
014240,,12,24,32.5
014240,,12,25,34.9
014240,,12,26,39.9
014240,,12,27,35.8
014240,,12,28,33.8
014240,,12,29,30.1
014240,,12,31,35.2
014270,,01,01,30.6
014270,,01,02,28.8
014270,,01,03,30.4
014270,,01,04,19.0
014270,,01,05,8.4
014270,,01,06,12.6
014270,,01,07,7.9
014270,,01,08,9.4
014270,,01,09,16.6
014270,,01,10,34.8
014270,,01,11,30.9
014270,,01,12,29.1
014270,,01,13,37.5
014270,,01,14,37.4
014270,,01,15,33.5
014270,,01,16,32.0
014270,,01,17,34.9
014270,,01,18,33.5
014270,,01,19,23.9
014270,,01,20,21.8
014270,,01,21,28.1
014270,,01,22,31.9
014270,,01,23,33.5
014270,,01,24,32.8
014270,,01,25,34.5
014270,,01,26,34.7
014270,,01,27,31.3
014270,,01,28,32.6
014270,,01,29,34.9
014270,,01,30,37.3
014270,,01,31,34.9
014270,,02,01,33.3
014270,,02,02,34.9
014270,,02,03,29.9
014270,,02,04,29.0
014270,,02,05,28.7
014270,,02,06,33.9
014270,,02,07,34.9
014270,,02,08,33.7
014270,,02,09,35.8
014270,,02,10,37.5
014270,,02,11,37.3
014270,,02,12,35.7
014270,,02,13,38.5
014270,,02,14,37.9
014270,,02,15,32.8
014270,,02,16,24.8
014270,,02,17,29.5
014270,,02,18,29.7
014270,,02,19,29.0
014270,,02,20,28.7
014270,,02,21,29.2
014270,,02,22,31.5
014270,,02,23,27.7
014270,,02,24,32.6
014270,,02,25,33.3
014270,,02,26,32.1
014270,,02,27,29.9
014270,,02,28,35.2
014270,,03,01,38.5
014270,,03,02,38.0
014270,,03,03,38.9
014270,,03,04,38.2
014270,,03,05,36.8
014270,,03,06,34.3
014270,,03,07,36.7
014270,,03,08,32.9
014270,,03,09,36.1
014270,,03,10,35.8
014270,,03,11,37.0
014270,,03,12,35.0
014270,,03,13,39.0
014270,,03,14,37.9
014270,,03,15,38.3
014270,,03,16,39.0
014270,,03,17,37.9
014270,,03,18,38.7
014270,,03,19,38.0
014270,,03,20,36.3
014270,,03,21,35.9
014270,,03,22,37.1
014270,,03,23,37.9
014270,,03,24,40.2
014270,,03,25,40.0
014270,,03,26,37.3
014270,,03,27,37.0
014270,,03,28,38.3
014270,,03,29,38.4
014270,,03,30,37.2
014270,,03,31,40.9
014270,,04,01,38.5
014270,,04,02,36.7
014270,,04,03,40.2
014270,,04,04,38.8
014270,,04,05,39.4
014270,,04,06,44.5
014270,,04,07,42.5
014270,,04,08,39.4
014270,,04,09,38.1
014270,,04,10,38.6
014270,,04,11,37.7
014270,,04,12,40.9
014270,,04,13,39.3
014270,,04,14,39.9
014270,,04,15,40.8
014270,,04,16,42.7
014270,,04,17,41.4
014270,,04,18,43.8
014270,,04,19,42.7
014270,,04,20,41.8
014270,,04,21,43.1
014270,,04,22,43.4
014270,,04,23,42.6
014270,,04,24,44.0
014270,,04,25,43.5
014270,,04,26,43.6
014270,,04,27,43.5
014270,,04,28,42.7
014270,,04,29,41.8
014270,,04,30,40.5
014270,,05,01,40.4
014270,,05,02,39.3
014270,,05,03,42.2
014270,,05,04,42.8
014270,,05,05,43.9
014270,,05,06,43.7
014270,,05,07,44.5
014270,,05,08,45.6
014270,,05,09,44.8
014270,,05,10,44.9
014270,,05,11,45.1
014270,,05,12,44.4
014270,,05,13,45.7
014270,,05,14,48.8
014270,,05,15,46.2
014270,,05,16,56.3
014270,,05,17,51.7
014270,,05,18,52.7
014270,,05,19,49.8
014270,,05,20,48.2
014270,,05,21,48.7
014270,,05,22,48.6
014270,,05,23,49.6
014270,,05,24,47.6
014270,,05,25,50.9
014270,,05,26,52.5
014270,,05,27,52.3
014270,,05,28,50.1
014270,,05,29,51.3
014270,,05,30,53.8
014270,,05,31,55.7
014270,,06,01,58.4
014270,,06,02,60.1
014270,,06,03,62.0
014270,,06,04,69.8
014270,,06,05,65.5
014270,,06,06,58.9
014270,,06,07,57.3
014270,,06,08,54.3
014270,,06,09,52.8
014270,,06,10,52.4
014270,,06,11,52.7
014270,,06,12,55.2
014270,,06,13,54.1
014270,,06,14,52.7
014270,,06,15,51.7
014270,,06,16,52.2
014270,,06,17,49.9
014270,,06,18,51.7
014270,,06,19,55.6
014270,,06,20,52.6
014270,,06,21,50.7
014270,,06,22,50.2
014270,,06,23,56.2
014270,,06,24,51.5
014270,,06,25,52.2
014270,,06,26,59.1
014270,,06,27,57.0
014270,,06,28,58.0
014270,,06,29,55.6
014270,,06,30,56.5
014270,,07,01,57.3
014270,,07,02,58.5
014270,,07,03,56.3
014270,,07,04,56.7
014270,,07,05,57.0
014270,,07,06,56.7
014270,,07,07,56.6
014270,,07,08,60.2
014270,,07,09,58.9
014270,,07,10,61.4
014270,,07,11,58.8
014270,,07,12,60.8
014270,,07,13,63.3
014270,,07,14,69.8
014270,,07,15,69.4
014270,,07,16,63.8
014270,,07,17,59.8
014270,,07,18,59.7
014270,,07,19,57.7
014270,,07,20,56.7
014270,,07,21,56.0
014270,,07,22,56.4
014270,,07,23,57.0
014270,,07,24,58.4
014270,,07,25,60.2
014270,,07,26,57.9
014270,,07,27,58.3
014270,,07,28,61.2
014270,,07,29,59.4
014270,,07,30,58.0
014270,,07,31,61.0
014270,,08,01,69.2
014270,,08,02,70.5
014270,,08,03,69.4
014270,,08,04,70.9
014270,,08,05,73.5
014270,,08,06,72.1
014270,,08,07,67.2
014270,,08,08,66.4
014270,,08,09,61.9
014270,,08,10,60.2
014270,,08,11,59.3
014270,,08,12,61.7
014270,,08,13,58.2
014270,,08,14,54.8
014270,,08,15,54.5
014270,,08,16,56.4
014270,,08,17,59.3
014270,,08,18,56.6
014270,,08,19,57.0
014270,,08,20,53.3
014270,,08,21,55.1
014270,,08,22,56.8
014270,,08,23,58.0
014270,,08,24,57.7
014270,,08,25,57.8
014270,,08,26,57.8
014270,,08,27,57.2
014270,,08,28,55.9
014270,,08,29,57.7
014270,,08,30,59.5
014270,,08,31,57.1
014270,,09,01,55.1
014270,,09,02,55.0
014270,,09,03,54.2
014270,,09,04,54.6
014270,,09,05,50.0
014270,,09,06,51.6
014270,,09,07,54.0
014270,,09,08,55.8
014270,,09,09,54.9
014270,,09,10,57.8
014270,,09,11,55.6
014270,,09,12,54.7
014270,,09,13,55.9
014270,,09,14,55.8
014270,,09,15,56.6
014270,,09,16,56.5
014270,,09,17,57.3
014270,,09,18,56.8
014270,,09,19,57.0
014270,,09,20,57.1
014270,,09,21,54.5
014270,,09,22,51.2
014270,,09,23,48.4
014270,,09,24,53.8
014270,,09,25,55.4
014270,,09,26,56.9
014270,,09,27,57.7
014270,,09,28,57.1
014270,,09,29,56.0
014270,,09,30,52.5
014270,,10,01,49.3
014270,,10,02,54.5
014270,,10,03,56.2
014270,,10,04,54.8
014270,,10,05,51.9
014270,,10,06,53.7
014270,,10,07,54.0
014270,,10,08,51.3
014270,,10,09,49.8
014270,,10,10,49.4
014270,,10,11,45.5
014270,,10,12,44.3
014270,,10,13,44.2
014270,,10,14,47.3
014270,,10,15,46.6
014270,,10,16,43.5
014270,,10,17,45.6
014270,,10,18,50.4
014270,,10,19,51.0
014270,,10,20,51.5
014270,,10,21,50.8
014270,,10,22,48.0
014270,,10,23,49.6
014270,,10,24,45.5
014270,,10,25,49.9
014270,,10,26,45.0
014270,,10,27,51.2
014270,,10,28,50.8
014270,,10,29,49.7
014270,,10,30,51.4
014270,,10,31,50.1
014270,,11,01,50.7
014270,,11,02,50.2
014270,,11,03,50.4
014270,,11,04,48.3
014270,,11,05,40.7
014270,,11,06,41.8
014270,,11,07,42.9
014270,,11,08,41.9
014270,,11,09,48.9
014270,,11,10,50.2
014270,,11,11,50.3
014270,,11,12,51.2
014270,,11,13,46.7
014270,,11,14,40.3
014270,,11,15,41.9
014270,,11,16,44.1
014270,,11,17,39.4
014270,,11,18,36.6
014270,,11,19,46.7
014270,,11,20,44.2
014270,,11,21,47.6
014270,,11,22,47.5
014270,,11,23,47.0
014270,,11,24,46.2
014270,,11,25,45.7
014270,,11,26,44.8
014270,,11,27,43.8
014270,,11,28,40.3
014270,,11,29,41.1
014270,,11,30,44.9
014270,,12,01,45.7
014270,,12,02,40.2
014270,,12,03,38.8
014270,,12,04,40.1
014270,,12,05,45.0
014270,,12,06,42.0
014270,,12,07,34.0
014270,,12,08,38.6
014270,,12,09,39.8
014270,,12,10,38.7
014270,,12,11,38.3
014270,,12,12,34.0
014270,,12,13,28.6
014270,,12,14,32.4
014270,,12,15,44.0
014270,,12,16,39.4
014270,,12,17,35.0
014270,,12,18,40.1
014270,,12,19,41.5
014270,,12,20,44.1
014270,,12,21,43.4
014270,,12,22,40.5
014270,,12,23,38.9
014270,,12,24,42.7
014270,,12,25,45.6
014270,,12,26,46.2
014270,,12,27,42.2
014270,,12,28,39.8
014270,,12,29,35.5
014270,,12,30,44.5
014270,,12,31,45.1
014280,,01,04,18.6
014280,,01,05,9.5
014280,,01,06,10.4
014280,,01,07,11.1
014280,,01,08,11.3
014280,,01,11,28.4
014280,,01,12,23.0
014280,,01,13,36.5
014280,,01,14,35.6
014280,,01,15,30.9
014280,,01,18,34.4
014280,,01,19,22.8
014280,,01,20,20.7
014280,,01,21,28.4
014280,,01,22,31.4
014280,,01,25,37.0
014280,,01,26,34.0
014280,,01,27,31.2
014280,,01,28,35.1
014280,,01,29,34.1
014280,,02,01,34.4
014280,,02,02,35.2
014280,,02,03,29.8
014280,,02,04,29.7
014280,,02,05,27.8
014280,,02,08,32.8
014280,,02,09,37.9
014280,,02,10,37.4
014280,,02,11,36.9
014280,,02,12,36.8
014280,,02,15,35.3
014280,,02,17,31.5
014280,,02,18,30.2
014280,,02,19,29.3
014280,,02,22,34.1
014280,,02,23,27.1
014280,,02,24,34.2
014280,,02,25,33.8
014280,,02,26,31.6
014280,,03,01,38.8
014280,,03,02,37.8
014280,,03,04,38.9
014280,,03,05,37.4
014280,,03,08,34.0
014280,,03,09,35.9
014280,,03,10,34.2
014280,,03,12,34.4
014280,,03,15,39.2
014280,,03,16,38.5
014280,,03,17,38.0
014280,,03,18,38.5
014280,,03,19,38.2
014280,,03,22,37.9
014280,,03,23,39.2
014280,,03,24,41.7
014280,,03,25,40.6
014280,,03,26,36.2
014280,,03,29,40.7
014280,,03,30,39.2
014280,,03,31,43.2
014280,,04,01,37.9
014280,,04,02,37.2
014280,,04,05,39.9
014280,,04,06,50.4
014280,,04,07,40.3
014280,,04,13,41.5
014280,,04,14,39.5
014280,,04,15,41.8
014280,,04,16,43.7
014280,,04,19,43.8
014280,,04,20,42.8
014280,,04,21,44.6
014280,,04,23,42.6
014280,,04,26,44.6
014280,,04,27,45.8
014280,,04,28,43.2
014280,,04,29,41.5
014280,,04,30,38.8
014280,,05,03,42.5
014280,,05,04,41.7
014280,,05,05,45.0
014280,,05,06,45.7
014280,,05,07,48.2
014280,,05,10,45.5
014280,,05,11,47.2
014280,,05,12,45.4
014280,,05,13,47.3
014280,,05,14,54.0
014280,,05,18,57.2
014280,,05,19,49.0
014280,,05,21,50.3
014280,,05,24,46.7
014280,,05,25,52.1
014280,,05,26,50.0
014280,,05,27,53.6
014280,,06,01,65.8
014280,,06,02,66.2
014280,,06,03,68.4
014280,,06,04,74.1
014280,,06,07,60.2
014280,,06,09,56.1
014280,,06,10,56.1
014280,,06,11,56.4
014280,,06,14,53.0
014280,,06,15,54.2
014280,,06,16,54.3
014280,,06,17,50.7
014280,,06,18,56.3
014280,,06,21,53.4
014280,,06,22,54.4
014280,,06,23,59.3
014280,,06,24,54.5
014280,,06,25,52.8
014280,,06,28,58.5
014280,,06,29,53.6
014280,,06,30,57.9
014280,,07,02,59.2
014280,,07,05,58.8
014280,,07,06,57.7
014280,,07,07,57.6
014280,,07,08,60.8
014280,,07,09,59.8
014280,,07,12,64.4
014280,,07,13,67.4
014280,,07,14,73.1
014280,,07,15,68.3
014280,,07,16,63.8
014280,,07,19,58.7
014280,,07,20,59.9
014280,,07,21,59.0
014280,,07,22,60.8
014280,,07,23,59.3
014280,,07,26,58.1
014280,,07,27,61.5
014280,,07,28,65.9
014280,,07,29,60.0
014280,,07,30,58.1
014280,,08,02,71.9
014280,,08,03,72.3
014280,,08,04,73.7
014280,,08,05,76.4
014280,,08,06,75.4
014280,,08,09,61.4
014280,,08,10,59.8
014280,,08,11,59.6
014280,,08,12,63.0
014280,,08,13,59.0
014280,,08,16,57.0
014280,,08,17,59.7
014280,,08,18,56.6
014280,,08,19,55.8
014280,,08,20,53.3
014280,,08,23,56.7
014280,,08,24,57.5
014280,,08,25,56.7
014280,,08,26,55.4
014280,,08,27,58.0
014280,,08,30,59.9
014280,,08,31,59.0
014280,,09,01,54.7
014280,,09,02,53.2
014280,,09,03,52.2
014280,,09,06,54.7
014280,,09,07,50.9
014280,,09,08,54.5
014280,,09,09,54.0
014280,,09,10,59.0
014280,,09,11,55.1
014280,,09,13,54.9
014280,,09,14,55.4
014280,,09,15,55.8
014280,,09,17,57.4
014280,,09,20,56.5
014280,,09,22,49.3
014280,,09,23,47.8
014280,,09,24,54.3
014280,,09,27,58.5
014280,,09,29,56.6
014280,,09,30,50.8
014280,,10,01,52.7
014280,,10,04,55.1
014280,,10,05,50.8
014280,,10,07,54.2
014280,,10,08,51.5
014280,,10,11,44.6
014280,,10,13,45.5
014280,,10,18,50.4
014280,,10,20,49.3
014280,,10,21,50.5
014280,,10,22,46.8
014280,,10,25,50.0
014280,,10,26,43.7
014280,,10,27,49.5
014280,,10,28,49.1
014280,,10,29,50.0
014280,,11,01,50.7
014280,,11,02,49.3
014280,,11,03,50.0
014280,,11,04,50.0
014280,,11,05,41.0
014280,,11,08,41.0
014280,,11,09,50.0
014280,,11,10,49.0
014280,,11,11,48.9
014280,,11,12,51.2
014280,,11,15,40.4
014280,,11,16,44.2
014280,,11,17,35.2
014280,,11,18,33.4
014280,,11,19,44.6
014280,,11,23,45.1
014280,,11,24,43.7
014280,,11,25,46.4
014280,,11,26,43.7
014280,,11,29,37.1
014280,,12,01,44.3
014280,,12,02,39.9
014280,,12,06,41.0
014280,,12,07,32.3
014280,,12,08,34.2
014280,,12,09,38.8
014280,,12,10,38.3
014280,,12,15,43.1
014280,,12,16,38.8
014280,,12,17,32.0
014280,,12,20,42.8
014280,,12,22,37.8
014280,,12,23,37.1
014280,,12,27,37.4
014280,,12,28,39.2
014280,,12,30,43.2
014420,,01,02,22.0
014420,,01,03,24.6
014420,,01,04,12.9
014420,,01,05,-3.5
014420,,01,06,8.6
014420,,01,07,-7.2
014420,,01,08,-8.4
014420,,01,09,-3.5
014420,,01,10,21.2
014420,,01,11,19.8
014420,,01,12,8.0
014420,,01,13,31.3
014420,,01,14,36.0
014420,,01,15,33.1
014420,,01,16,24.6
014420,,01,17,22.4
014420,,01,18,20.6
014420,,01,19,19.9
014420,,01,20,9.2
014420,,01,21,17.8
014420,,01,22,25.9
014420,,01,23,24.8
014420,,01,24,24.6
014420,,01,25,27.5
014420,,01,26,33.3
014420,,01,27,23.2
014420,,01,28,19.2
014420,,01,29,25.4
014420,,01,30,31.4
014420,,01,31,19.1
014420,,02,01,19.9
014420,,02,02,33.1
014420,,02,03,22.9
014420,,02,04,12.0
014420,,02,05,12.5
014420,,02,06,29.3
014420,,02,07,34.2
014420,,02,08,27.9
014420,,02,09,31.4
014420,,02,10,34.3
014420,,02,11,33.6
014420,,02,12,34.6
014420,,02,13,37.3
014420,,02,14,33.2
014420,,02,15,31.9
014420,,02,16,25.4
014420,,02,17,30.1
014420,,02,18,27.6
014420,,09,14,55.7
014420,,09,15,56.0
014420,,09,16,56.1
014420,,09,17,55.6
014420,,09,18,55.6
014420,,09,19,55.7
014420,,09,20,53.8
014420,,09,21,47.9
014420,,09,22,48.7
014420,,09,23,41.8
014420,,09,24,48.7
014420,,09,25,52.9
014420,,09,26,55.7
014420,,09,27,55.8
014420,,09,28,53.5
014420,,09,29,52.6
014420,,09,30,48.9
014420,,10,01,46.4
014420,,10,02,51.4
014420,,10,03,54.4
014420,,10,04,53.2
014420,,10,05,47.9
014420,,10,06,51.4
014420,,10,07,51.7
014420,,10,08,46.2
014420,,10,09,45.0
014420,,10,10,45.8
014420,,10,11,41.6
014420,,10,12,40.0
014420,,10,13,40.0
014420,,10,14,42.5
014420,,10,15,43.9
014420,,10,16,41.8
014420,,10,17,38.6
014420,,10,18,38.8
014420,,10,19,43.3
014420,,10,20,46.6
014420,,10,21,41.9
014420,,10,22,42.1
014420,,10,23,47.2
014420,,10,24,37.1
014420,,10,25,40.0
014420,,10,26,38.2
014420,,10,27,46.1
014420,,10,28,40.8
014420,,10,29,42.6
014420,,10,30,47.8
014420,,10,31,46.8
014420,,11,01,45.0
014420,,11,02,47.5
014420,,11,03,45.9
014420,,11,04,47.1
014420,,11,05,31.5
014420,,11,06,35.9
014420,,11,07,39.1
014420,,11,08,36.6
014420,,11,09,44.0
014420,,11,10,45.6
014420,,11,11,42.8
014420,,11,12,45.7
014420,,11,13,44.0
014420,,11,14,31.8
014420,,11,15,30.8
014420,,11,16,36.3
014420,,11,17,32.2
014420,,11,18,26.5
014420,,11,19,36.0
014420,,11,20,36.3
014420,,11,21,34.1
014420,,11,23,40.2
014420,,11,24,40.4
014420,,11,25,34.6
014420,,11,26,37.0
014420,,11,27,35.5
014420,,11,28,33.9
014420,,11,29,30.4
014420,,11,30,33.3
014420,,12,01,34.1
014420,,12,02,29.6
014420,,12,03,27.7
014420,,12,04,32.7
014420,,12,05,36.2
014420,,12,06,35.4
014420,,12,07,28.0
014420,,12,08,32.4
014420,,12,09,32.0
014420,,12,10,34.8
014420,,12,11,32.0
014420,,12,12,25.1
014420,,12,13,18.0
014420,,12,14,20.5
014420,,12,15,34.5
014420,,12,16,34.7
014420,,12,17,20.3
014420,,12,18,22.0
014420,,12,19,31.1
014420,,12,20,34.9
014420,,12,21,35.3
014420,,12,22,33.2
014420,,12,23,25.4
014420,,12,24,29.2
014420,,12,25,33.1
014420,,12,26,38.4
014420,,12,27,31.5
014420,,12,28,33.6
014420,,12,29,27.0
014420,,12,30,31.0
014420,,12,31,36.9
014450,,01,01,22.1
014450,,01,02,17.7
014450,,01,03,17.7
014450,,01,04,13.7
014450,,01,05,12.6
014450,,01,06,0.5
014450,,01,07,18.6
014450,,01,08,24.2
014450,,01,09,-9.0
014450,,01,10,19.3
014450,,01,11,18.0
014450,,01,12,3.0
014450,,01,13,28.6
014450,,01,14,31.6
014450,,01,15,28.8
014450,,01,16,24.9
014450,,01,17,23.5
014450,,01,18,30.8
014450,,01,19,23.2
014450,,01,20,6.7
014450,,01,21,10.9
014450,,01,22,21.8
014450,,01,23,14.2
014450,,01,24,19.0
014450,,01,25,19.9
014450,,01,26,30.3
014450,,01,27,15.8
014450,,01,28,11.6
014450,,01,29,10.7
014450,,01,30,24.5
014450,,01,31,13.4
014450,,02,01,17.9
014450,,02,02,30.8
014450,,02,03,19.2
014450,,02,04,1.0
014450,,02,05,6.9
014450,,02,06,19.4
014450,,02,07,23.7
014450,,02,08,18.7
014450,,02,09,25.3
014450,,02,10,30.2
014450,,02,11,32.1
014450,,02,12,27.9
014450,,02,13,34.7
014450,,02,14,32.7
014450,,02,15,25.5
014450,,02,16,12.1
014450,,02,17,13.6
014450,,02,18,12.6
014450,,02,19,8.0
014450,,02,20,7.6
014450,,02,21,9.3
014450,,02,22,10.1
014450,,02,23,10.8
014450,,02,24,22.8
014450,,02,25,19.0
014450,,02,26,16.2
014450,,02,27,22.2
014450,,02,28,23.3
014450,,03,01,26.9
014450,,03,02,33.0
014450,,03,03,29.8
014450,,03,04,33.5
014450,,03,05,25.2
014450,,03,06,19.8
014450,,03,07,33.8
014450,,03,08,25.1
014450,,03,09,27.8
014450,,03,10,31.2
014450,,03,11,31.8
014450,,03,12,26.5
014450,,03,13,32.6
014450,,03,14,30.5
014450,,03,15,27.3
014450,,03,16,32.4
014450,,03,17,32.5
014450,,03,18,33.0
014450,,03,19,32.7
014450,,03,20,29.4
014450,,03,21,29.5
014450,,03,22,32.1
014450,,03,23,31.2
014450,,03,24,39.4
014450,,03,25,41.7
014450,,03,26,36.5
014450,,03,27,38.6
014450,,03,28,32.7
014450,,03,29,30.8
014450,,03,30,32.3
014450,,03,31,42.8
014450,,04,01,38.9
014450,,04,02,33.4
014450,,04,03,39.4
014450,,04,04,41.4
014450,,04,05,33.9
014450,,04,06,38.4
014450,,04,07,38.2
014450,,04,08,30.3
014450,,04,09,35.2
014450,,04,10,34.5
014450,,04,11,33.8
014450,,04,12,36.0
014450,,04,13,33.8
014450,,04,14,37.0
014450,,04,15,37.8
014450,,04,16,41.8
014450,,04,17,40.0
014450,,04,18,39.8
014450,,04,19,37.9
014450,,04,20,38.7
014450,,04,21,39.6
014450,,04,22,40.9
014450,,04,23,37.8
014450,,04,24,40.8
014450,,04,25,39.9
014450,,04,26,43.6
014450,,04,27,45.6
014450,,04,28,40.2
014450,,04,29,36.1
014450,,04,30,31.8
014450,,05,01,35.7
014450,,05,02,37.0
014450,,05,03,32.8
014450,,05,04,35.6
014450,,05,05,37.8
014450,,05,06,36.1
014450,,05,07,41.0
014450,,05,08,39.7
014450,,05,09,40.9
014450,,05,10,41.1
014450,,05,11,40.6
014450,,05,12,44.6
014450,,05,13,48.1
014450,,05,14,50.2
014450,,05,15,51.6
014450,,05,16,52.4
014450,,05,17,55.2
014450,,05,18,50.2
014450,,05,19,39.1
014450,,05,20,41.3
014450,,05,21,44.1
014450,,05,22,40.0
014450,,05,23,42.4
014450,,05,24,48.1
014450,,05,25,45.6
014450,,05,26,49.5
014450,,05,27,52.5
014450,,05,28,48.7
014450,,05,29,50.2
014450,,05,30,57.0
014450,,05,31,62.7
014450,,06,01,61.9
014450,,06,02,63.8
014450,,06,03,67.4
014450,,06,04,68.1
014450,,06,05,69.1
014450,,06,06,60.8
014450,,06,07,59.9
014450,,06,08,60.2
014450,,06,09,50.9
014450,,06,10,50.1
014450,,06,11,51.3
014450,,06,12,46.9
014450,,06,13,45.6
014450,,06,14,42.0
014450,,06,15,49.9
014450,,06,16,54.2
014450,,06,17,52.7
014450,,06,18,52.0
014450,,06,19,54.7
014450,,06,20,54.1
014450,,06,21,49.6
014450,,06,22,47.9
014450,,06,23,52.9
014450,,06,24,56.4
014450,,06,25,56.5
014450,,06,26,51.2
014450,,06,27,47.9
014450,,06,28,51.1
014450,,06,29,51.9
014450,,06,30,54.1
014450,,07,01,56.3
014450,,07,02,56.6
014450,,07,03,50.7
014450,,07,04,51.8
014450,,07,05,51.0
014450,,07,06,51.4
